x,y,group,side,descri
25.512514704373874,4.7024338598848905,45.0,1.0,anneau
25.519368602300027,4.7089304527651565,45.0,1.0,anneau
25.526140156863413,4.715512829587329,45.0,1.0,anneau
25.532828294467038,4.722179946747616,45.0,1.0,anneau
25.53943195473925,4.728930747207059,45.0,1.0,anneau
25.54595009070187,4.7357641606591185,45.0,1.0,anneau
25.552381668936185,4.742679103699369,45.0,1.0,anneau
25.55872566974678,4.749674479997262,45.0,1.0,anneau
25.56498108732323,4.756749180469954,45.0,1.0,anneau
25.571146929899527,4.763902083458133,45.0,1.0,anneau
25.577222219911363,4.771132054903863,45.0,1.0,anneau
25.583205994151093,4.77843794853038,45.0,1.0,anneau
25.589097303920443,4.785818606023826,45.0,1.0,anneau
25.594895215180944,4.793272857216895,45.0,1.0,anneau
25.600598808701996,4.800799520274361,45.0,1.0,anneau
25.60620718020662,4.808397401880448,45.0,1.0,anneau
25.611719440514825,4.816065297428026,45.0,1.0,anneau
25.617134715684585,4.823801991209597,45.0,1.0,anneau
25.62245214715039,4.831606256610034,45.0,1.0,anneau
25.627670891859374,4.839476856301065,45.0,1.0,anneau
25.63279012240498,4.847412542437435,45.0,1.0,anneau
25.63780902715813,4.855412056854749,45.0,1.0,anneau
25.642726810395917,4.863474131268951,45.0,1.0,anneau
25.647542692427756,4.8715974874774055,45.0,1.0,anneau
25.652255909719003,4.879780837561539,45.0,1.0,anneau
25.656865715012007,4.888022884091048,45.0,1.0,anneau
25.661371377444592,4.89632232032959,45.0,1.0,anneau
25.66577218266591,4.9046778304419645,45.0,1.0,anneau
25.670067432949732,4.9130880897027325,45.0,1.0,anneau
25.67425644730504,4.921551764706242,45.0,1.0,anneau
25.678338561584006,4.930067513578036,45.0,1.0,anneau
25.68231312858729,4.9386339861876,45.0,1.0,anneau
25.686179518166647,4.947249824362418,45.0,1.0,anneau
25.68993711732484,4.955913662103302,45.0,1.0,anneau
25.693585330312818,4.9646241258009685,45.0,1.0,anneau
25.697123578724174,4.973379834453814,45.0,1.0,anneau
25.70055130158686,4.982179399886871,45.0,1.0,anneau
25.703867955452104,4.991021426971888,45.0,1.0,anneau
25.707073014480585,4.999904513848529,45.0,1.0,anneau
25.7101659705258,5.008827252146627,45.0,1.0,anneau
25.713146333214638,5.017788227209477,45.0,1.0,anneau
25.7160136300251,5.026786018318116,45.0,1.0,anneau
25.71876740636124,5.035819198916583,45.0,1.0,anneau
25.721407225625235,5.044886336838081,45.0,1.0,anneau
25.72393266928659,5.053985994532044,45.0,1.0,anneau
25.726343336948513,5.0631167292920605,45.0,1.0,anneau
25.728638846411386,5.072277093484595,45.0,1.0,anneau
25.730818833733363,5.081465634778513,45.0,1.0,anneau
25.732882953288062,5.090680896375337,45.0,1.0,anneau
25.73483087781939,5.099921417240216,45.0,1.0,anneau
25.73666229849339,5.1091857323335645,45.0,1.0,anneau
25.738376924947236,5.118472372843339,45.0,1.0,anneau
25.739974485335257,5.1277798664179075,45.0,1.0,anneau
25.741454726372023,5.137106737399489,45.0,1.0,anneau
25.742817413372535,5.146451507058109,45.0,1.0,anneau
25.7440623302894,5.15581269382604,45.0,1.0,anneau
25.745189279747105,5.165188813532709,45.0,1.0,anneau
25.746198083073303,5.174578379639994,45.0,1.0,anneau
25.747088580327134,5.183979903477911,45.0,1.0,anneau
25.7478606303246,5.193391894480638,45.0,1.0,anneau
25.74851411066093,5.202812860422835,45.0,1.0,anneau
25.749048917730004,5.212241307656228,45.0,1.0,anneau
25.749464966740756,5.221675741346422,45.0,1.0,anneau
25.749762191730653,5.231114665709895,45.0,1.0,anneau
25.74994054557611,5.2405565842511574,45.0,1.0,anneau
25.75,5.25,45.0,1.0,anneau
25.75,88.75,46.0,2.0,anneau
25.74994054557611,88.74055658425115,46.0,2.0,anneau
25.749762191730653,88.7311146657099,46.0,2.0,anneau
25.749464966740756,88.72167574134642,46.0,2.0,anneau
25.749048917730004,88.71224130765623,46.0,2.0,anneau
25.74851411066093,88.70281286042284,46.0,2.0,anneau
25.7478606303246,88.69339189448064,46.0,2.0,anneau
25.747088580327134,88.6839799034779,46.0,2.0,anneau
25.746198083073303,88.67457837964,46.0,2.0,anneau
25.745189279747105,88.66518881353271,46.0,2.0,anneau
25.7440623302894,88.65581269382604,46.0,2.0,anneau
25.742817413372535,88.6464515070581,46.0,2.0,anneau
25.741454726372023,88.63710673739949,46.0,2.0,anneau
25.739974485335257,88.62777986641791,46.0,2.0,anneau
25.73837692494724,88.61847237284334,46.0,2.0,anneau
25.736662298493393,88.60918573233357,46.0,2.0,anneau
25.73483087781939,88.59992141724021,46.0,2.0,anneau
25.732882953288062,88.59068089637533,46.0,2.0,anneau
25.730818833733363,88.58146563477851,46.0,2.0,anneau
25.728638846411386,88.5722770934846,46.0,2.0,anneau
25.726343336948513,88.56311672929206,46.0,2.0,anneau
25.72393266928659,88.55398599453204,46.0,2.0,anneau
25.721407225625235,88.54488633683808,46.0,2.0,anneau
25.71876740636124,88.53581919891658,46.0,2.0,anneau
25.7160136300251,88.52678601831812,46.0,2.0,anneau
25.713146333214638,88.51778822720948,46.0,2.0,anneau
25.7101659705258,88.50882725214663,46.0,2.0,anneau
25.707073014480585,88.49990451384853,46.0,2.0,anneau
25.703867955452104,88.49102142697188,46.0,2.0,anneau
25.70055130158686,88.48217939988687,46.0,2.0,anneau
25.697123578724174,88.47337983445381,46.0,2.0,anneau
25.693585330312818,88.46462412580097,46.0,2.0,anneau
25.68993711732484,88.4559136621033,46.0,2.0,anneau
25.686179518166647,88.44724982436242,46.0,2.0,anneau
25.682313128587293,88.4386339861876,46.0,2.0,anneau
25.678338561584006,88.43006751357804,46.0,2.0,anneau
25.67425644730504,88.42155176470624,46.0,2.0,anneau
25.670067432949732,88.41308808970274,46.0,2.0,anneau
25.66577218266591,88.40467783044197,46.0,2.0,anneau
25.661371377444592,88.39632232032959,46.0,2.0,anneau
25.656865715012007,88.38802288409104,46.0,2.0,anneau
25.652255909719003,88.37978083756154,46.0,2.0,anneau
25.647542692427756,88.3715974874774,46.0,2.0,anneau
25.642726810395917,88.36347413126896,46.0,2.0,anneau
25.63780902715813,88.35541205685475,46.0,2.0,anneau
25.63279012240498,88.34741254243744,46.0,2.0,anneau
25.627670891859374,88.33947685630106,46.0,2.0,anneau
25.62245214715039,88.33160625661003,46.0,2.0,anneau
25.617134715684585,88.32380199120959,46.0,2.0,anneau
25.611719440514825,88.31606529742803,46.0,2.0,anneau
25.60620718020662,88.30839740188046,46.0,2.0,anneau
25.600598808701996,88.30079952027437,46.0,2.0,anneau
25.594895215180944,88.29327285721689,46.0,2.0,anneau
25.589097303920443,88.28581860602382,46.0,2.0,anneau
25.583205994151093,88.27843794853038,46.0,2.0,anneau
25.577222219911363,88.27113205490386,46.0,2.0,anneau
25.571146929899527,88.26390208345813,46.0,2.0,anneau
25.56498108732323,88.25674918046995,46.0,2.0,anneau
25.55872566974678,88.24967447999727,46.0,2.0,anneau
25.552381668936185,88.24267910369937,46.0,2.0,anneau
25.54595009070187,88.23576416065912,46.0,2.0,anneau
25.53943195473925,88.22893074720706,46.0,2.0,anneau
25.532828294467038,88.22217994674762,46.0,2.0,anneau
25.526140156863413,88.21551282958733,46.0,2.0,anneau
25.519368602300027,88.20893045276516,46.0,2.0,anneau
25.512514704373874,88.20243385988489,46.0,2.0,anneau
25.505579549737103,88.1960240809497,46.0,2.0,anneau
25.498564237924704,88.18970213219882,46.0,2.0,anneau
25.491469881180205,88.18346901594643,46.0,2.0,anneau
25.48429760427932,88.17732572042276,46.0,2.0,anneau
25.47704854435163,88.17127321961742,46.0,2.0,anneau
25.469723850700277,88.16531247312491,46.0,2.0,anneau
25.462324684619777,88.15944442599259,46.0,2.0,anneau
25.45485221921188,88.15367000857074,46.0,2.0,anneau
25.44730763919959,88.14799013636512,46.0,2.0,anneau
25.439692140739325,88.14240570989182,46.0,2.0,anneau
25.432006931231285,88.13691761453445,46.0,2.0,anneau
25.42425322912801,88.13152672040381,46.0,2.0,anneau
25.416432263741214,88.12623388219993,46.0,2.0,anneau
25.40854527504687,88.12103993907651,46.0,2.0,anneau
25.400593513488634,88.11594571450794,46.0,2.0,anneau
25.39257823977957,88.11095201615875,46.0,2.0,anneau
25.384500724702306,88.10605963575546,46.0,2.0,anneau
25.376362248907512,88.10126934896115,46.0,2.0,anneau
25.3681641027109,88.09658191525251,46.0,2.0,anneau
25.359907585888624,88.09199807779929,46.0,2.0,anneau
25.351594007471224,88.08751856334662,46.0,2.0,anneau
25.343224685536068,88.0831440820997,46.0,2.0,anneau
25.3348009469984,88.0788753276112,46.0,2.0,anneau
25.32632412740094,88.07471297667139,46.0,2.0,anneau
25.31779557070216,88.07065768920073,46.0,2.0,anneau
25.30921662906319,88.0667101081453,46.0,2.0,anneau
25.30058866263345,88.06287085937487,46.0,2.0,anneau
25.291913039335007,88.05914055158361,46.0,2.0,anneau
25.283191134645687,88.05551977619368,46.0,2.0,anneau
25.274424331381002,88.05200910726136,46.0,2.0,anneau
25.26561401947492,88.04860910138612,46.0,2.0,anneau
25.256761595759496,88.04532029762237,46.0,2.0,anneau
25.247868463743394,88.04214321739389,46.0,2.0,anneau
25.238936033389393,88.03907836441128,46.0,2.0,anneau
25.22996572089083,88.03612622459208,46.0,2.0,anneau
25.220958948447066,88.03328726598367,46.0,2.0,anneau
25.211917144038015,88.03056193868912,46.0,2.0,anneau
25.202841741197734,88.02795067479578,46.0,2.0,anneau
25.19373417878715,88.02545388830684,46.0,2.0,anneau
25.18459590076593,88.02307197507565,46.0,2.0,anneau
25.17542835596356,88.02080531274294,46.0,2.0,anneau
25.166232997849622,88.01865426067698,46.0,2.0,anneau
25.15701128430337,88.01661915991662,46.0,2.0,anneau
25.147764677382575,88.01470033311716,46.0,2.0,anneau
25.138494643091743,88.01289808449924,46.0,2.0,anneau
25.129202651149665,88.01121269980061,46.0,2.0,anneau
25.119890174756417,88.00964444623082,46.0,2.0,anneau
25.11055869035978,88.00819357242881,46.0,2.0,anneau
25.101209677421167,88.00686030842357,46.0,2.0,anneau
25.091844618181053,88.00564486559763,46.0,2.0,anneau
25.082464997423976,88.0045474366535,46.0,2.0,anneau
25.07307230224313,88.00356819558323,46.0,2.0,anneau
25.0636680218046,88.00270729764068,46.0,2.0,anneau
25.05425364711125,88.00196487931707,46.0,2.0,anneau
25.044830670766345,88.00134105831918,46.0,2.0,anneau
25.035400586736902,88.00083593355082,46.0,2.0,anneau
25.025964890116818,88.00044958509703,46.0,2.0,anneau
25.016525076889845,88.0001820742115,46.0,2.0,anneau
25.007082643692403,88.00003344330675,46.0,2.0,anneau
24.997639087576292,88.00000371594751,46.0,2.0,anneau
24.988195905771352,88.00009289684692,46.0,2.0,anneau
24.978754595448066,88.00030097186576,46.0,2.0,anneau
24.969316653480217,88.00062790801475,46.0,2.0,anneau
24.95988357620754,88.00107365345977,46.0,2.0,anneau
24.950456859198507,88.00163813753002,46.0,2.0,anneau
24.94103799701319,88.00232127072934,46.0,2.0,anneau
24.931628482966325,88.00312294475026,46.0,2.0,anneau
24.92222980889054,88.00404303249128,46.0,2.0,anneau
24.912843464899844,88.00508138807697,46.0,2.0,anneau
24.903470939153365,88.00623784688109,46.0,2.0,anneau
24.894113717619426,88.00751222555276,46.0,2.0,anneau
24.88477328383993,88.00890432204541,46.0,2.0,anneau
24.87545111869517,88.01041391564895,46.0,2.0,anneau
24.866148700169038,88.01204076702466,46.0,2.0,anneau
24.856867503114685,88.01378461824315,46.0,2.0,anneau
24.84760899902071,88.01564519282535,46.0,2.0,anneau
24.838374655777855,88.01762219578617,46.0,2.0,anneau
24.82916593744627,88.01971531368144,46.0,2.0,anneau
24.819984304023404,88.02192421465753,46.0,2.0,anneau
24.810831211212523,88.0242485485039,46.0,2.0,anneau
24.801708110191928,88.02668794670879,46.0,2.0,anneau
24.79261644738485,88.02924202251747,46.0,2.0,anneau
24.78355766423016,88.03191037099364,46.0,2.0,anneau
24.77453319695381,88.03469256908366,46.0,2.0,anneau
24.765544476341148,88.03758817568358,46.0,2.0,anneau
24.75659292751005,88.04059673170906,46.0,2.0,anneau
24.74767996968499,88.04371776016819,46.0,2.0,anneau
24.738807015972036,88.04695076623713,46.0,2.0,anneau
24.729975473134783,88.05029523733847,46.0,2.0,anneau
24.721186741371348,88.05375064322266,46.0,2.0,anneau
24.71244221409235,88.05731643605186,46.0,2.0,anneau
24.703743277700006,88.06099205048703,46.0,2.0,anneau
24.695091311368326,88.06477690377739,46.0,2.0,anneau
24.686487686824435,88.06867039585285,46.0,2.0,anneau
24.677933768131112,88.07267190941924,46.0,2.0,anneau
24.669430911470506,88.07678081005605,46.0,2.0,anneau
24.66098046492914,88.0809964463171,46.0,2.0,anneau
24.65258376828416,88.0853181498338,46.0,2.0,anneau
24.644242152790927,88.08974523542108,46.0,2.0,anneau
24.635956940971965,88.09427700118609,46.0,2.0,anneau
24.627729446407255,88.09891272863943,46.0,2.0,anneau
24.619560973526,88.1036516828091,46.0,2.0,anneau
24.611452817399794,88.10849311235697,46.0,2.0,anneau
24.60340626353731,88.11343624969798,46.0,2.0,anneau
24.595422587680474,88.11848031112179,46.0,2.0,anneau
24.587503055602223,88.12362449691699,46.0,2.0,anneau
24.5796489229058,88.12886799149798,46.0,2.0,anneau
24.571861434825696,88.13420996353425,46.0,2.0,anneau
24.564141826030223,88.13964956608213,46.0,2.0,anneau
24.556491320425767,88.14518593671913,46.0,2.0,anneau
24.548911130962736,88.15081819768064,46.0,2.0,anneau
24.541402459443255,88.15654545599911,46.0,2.0,anneau
24.533966496330628,88.16236680364564,46.0,2.0,anneau
24.5266044205606,88.16828131767389,46.0,2.0,anneau
24.51931739935443,88.17428806036646,46.0,2.0,anneau
24.51210658803385,88.18038607938357,46.0,2.0,anneau
24.50497312983787,88.18657440791398,46.0,2.0,anneau
24.497918155741566,88.19285206482834,46.0,2.0,anneau
24.49094278427671,88.19921805483472,46.0,2.0,anneau
24.484048121354494,88.2056713686364,46.0,2.0,anneau
24.47723526009014,88.21221098309191,46.0,2.0,anneau
24.470505280629627,88.21883586137722,46.0,2.0,anneau
24.46385924997843,88.22554495315012,46.0,2.0,anneau
24.457298221832342,88.2323371947168,46.0,2.0,anneau
24.450823236410425,88.23921150920044,46.0,2.0,anneau
24.44443532029009,88.24616680671195,46.0,2.0,anneau
24.43813548624433,88.25320198452278,46.0,2.0,anneau
24.431924733081154,88.26031592723973,46.0,2.0,anneau
24.425804045485233,88.26750750698184,46.0,2.0,anneau
24.41977439386178,88.27477558355916,46.0,2.0,anneau
24.413836734182695,88.28211900465354,46.0,2.0,anneau
24.40799200783501,88.28953660600133,46.0,2.0,anneau
24.40224114147162,88.29702721157794,46.0,2.0,anneau
24.39658504686439,88.30458963378436,46.0,2.0,anneau
24.391024620759573,88.31222267363536,46.0,2.0,anneau
24.38556074473565,88.31992512094963,46.0,2.0,anneau
24.380194285063556,88.32769575454168,46.0,2.0,anneau
24.374926092569343,88.33553334241537,46.0,2.0,anneau
24.369757002499277,88.34343664195933,46.0,2.0,anneau
24.364687834387414,88.35140440014389,46.0,2.0,anneau
24.359719391925676,88.3594353537198,46.0,2.0,anneau
24.35485246283642,88.36752822941848,46.0,2.0,anneau
24.35008781874755,88.37568174415388,46.0,2.0,anneau
24.345426215070187,88.38389460522595,46.0,2.0,anneau
24.340868390878896,88.39216551052557,46.0,2.0,anneau
24.336415068794505,88.40049314874098,46.0,2.0,anneau
24.332066954869543,88.40887619956568,46.0,2.0,anneau
24.3278247384763,88.4173133339078,46.0,2.0,anneau
24.32368909219753,88.42580321410077,46.0,2.0,anneau
24.319660671719806,88.43434449411541,46.0,2.0,anneau
24.315740115729582,88.4429358197734,46.0,2.0,anneau
24.31192804581192,88.45157582896186,46.0,2.0,anneau
24.308225066351937,88.46026315184945,46.0,2.0,anneau
24.304631764439,88.46899641110338,46.0,2.0,anneau
24.301148709773624,88.47777422210795,46.0,2.0,anneau
24.297776454577168,88.48659519318397,46.0,2.0,anneau
24.29451553350427,88.49545792580943,46.0,2.0,anneau
24.29136646355809,88.50436101484122,46.0,2.0,anneau
24.28832974400833,88.51330304873794,46.0,2.0,anneau
24.28540585631209,88.52228260978366,46.0,2.0,anneau
24.282595264037518,88.5312982743127,46.0,2.0,anneau
24.27989841279034,88.54034861293535,46.0,2.0,anneau
24.27731573014319,88.54943219076449,46.0,2.0,anneau
24.274847625567823,88.5585475676431,46.0,2.0,anneau
24.272494490370196,88.56769329837255,46.0,2.0,anneau
24.27025669762844,88.57686793294178,46.0,2.0,anneau
24.268134602133696,88.58607001675716,46.0,2.0,anneau
24.266128540333874,88.5952980908731,46.0,2.0,anneau
24.264238830280295,88.6045506922234,46.0,2.0,anneau
24.262465771577297,88.61382635385316,46.0,2.0,anneau
24.260809645334696,88.62312360515139,46.0,2.0,anneau
24.259270714123243,88.63244097208418,46.0,2.0,anneau
24.257849221932993,88.64177697742839,46.0,2.0,anneau
24.256545394134605,88.65113014100582,46.0,2.0,anneau
24.255359437443627,88.66049897991793,46.0,2.0,anneau
24.254291539887724,88.66988200878095,46.0,2.0,anneau
24.253341870776843,88.67927773996132,46.0,2.0,anneau
24.252510580676407,88.68868468381163,46.0,2.0,anneau
24.251797801383407,88.69810134890675,46.0,2.0,anneau
24.251203645905534,88.70752624228025,46.0,2.0,anneau
24.250728208443242,88.71695786966123,46.0,2.0,anneau
24.250371564374824,88.72639473571105,46.0,2.0,anneau
24.250133770244464,88.7358353442606,46.0,2.0,anneau
24.25001486375326,88.74527819854733,46.0,2.0,anneau
24.25001486375326,88.75472180145267,46.0,2.0,anneau
24.250133770244464,88.7641646557394,46.0,2.0,anneau
24.250371564374824,88.77360526428895,46.0,2.0,anneau
24.250728208443242,88.78304213033877,46.0,2.0,anneau
24.251203645905534,88.79247375771973,46.0,2.0,anneau
24.251797801383407,88.80189865109325,46.0,2.0,anneau
24.252510580676407,88.81131531618837,46.0,2.0,anneau
24.253341870776843,88.82072226003868,46.0,2.0,anneau
24.254291539887724,88.83011799121905,46.0,2.0,anneau
24.255359437443627,88.83950102008207,46.0,2.0,anneau
24.256545394134605,88.84886985899418,46.0,2.0,anneau
24.257849221932993,88.85822302257161,46.0,2.0,anneau
24.259270714123243,88.86755902791582,46.0,2.0,anneau
24.260809645334696,88.87687639484861,46.0,2.0,anneau
24.262465771577297,88.88617364614684,46.0,2.0,anneau
24.264238830280295,88.8954493077766,46.0,2.0,anneau
24.266128540333874,88.9047019091269,46.0,2.0,anneau
24.268134602133696,88.91392998324284,46.0,2.0,anneau
24.27025669762844,88.92313206705822,46.0,2.0,anneau
24.272494490370196,88.93230670162744,46.0,2.0,anneau
24.274847625567823,88.9414524323569,46.0,2.0,anneau
24.27731573014319,88.95056780923551,46.0,2.0,anneau
24.27989841279034,88.95965138706465,46.0,2.0,anneau
24.282595264037518,88.9687017256873,46.0,2.0,anneau
24.28540585631209,88.97771739021634,46.0,2.0,anneau
24.28832974400833,88.98669695126206,46.0,2.0,anneau
24.29136646355809,88.99563898515878,46.0,2.0,anneau
24.29451553350427,89.00454207419057,46.0,2.0,anneau
24.297776454577168,89.01340480681603,46.0,2.0,anneau
24.301148709773624,89.02222577789205,46.0,2.0,anneau
24.304631764439,89.03100358889662,46.0,2.0,anneau
24.308225066351937,89.03973684815055,46.0,2.0,anneau
24.31192804581192,89.04842417103814,46.0,2.0,anneau
24.315740115729582,89.0570641802266,46.0,2.0,anneau
24.319660671719806,89.06565550588459,46.0,2.0,anneau
24.32368909219753,89.07419678589923,46.0,2.0,anneau
24.3278247384763,89.0826866660922,46.0,2.0,anneau
24.332066954869543,89.09112380043432,46.0,2.0,anneau
24.336415068794505,89.09950685125902,46.0,2.0,anneau
24.340868390878896,89.10783448947443,46.0,2.0,anneau
